,gal_lat_deg,b,theta
4134,358.844,0.026000000000000002,1.0333333333333334
4135,358.881,0.057999999999999996,1.8333333333333333
4136,358.94599999999997,0.004,1.4
4137,358.95099999999996,-0.017,0.8333333333333334
4138,358.973,0.004,0.6333333333333333
4139,358.98199999999997,-0.03,3.8333333333333335
4140,359.028,-0.055999999999999994,1.4
4141,359.161,-0.037000000000000005,1.3333333333333333
4142,359.28,-0.264,1.6
4143,359.293,-0.255,4.566666666666666
4144,359.38599999999997,-0.08199999999999999,3.933333333333333
4145,359.436,-0.09,3.2666666666666666
4146,359.467,-0.172,1.4
4147,359.522,0.09699999999999999,0.6
4148,359.533,-0.066,1.2
4149,359.559,-0.084,0.9666666666666667
4150,359.648,-0.08199999999999999,1.5666666666666667
4151,359.685,-0.263,9.6
4152,359.717,-0.035,1.4
4153,359.727,-0.036000000000000004,1.4
4154,359.74,-0.41100000000000003,4.633333333333334
4155,359.779,0.043,0.6333333333333333
4156,359.785,0.04,0.7666666666666667
4157,359.861,0.001,1.4
4158,359.88199999999995,-0.001,1.4
4159,359.92900000000003,0.045,2.966666666666667
